CRCRPIPO-1-9963,8.041,21.2
CRCRPIPO-1-9970,7.872999999999998,24.58
CRCRPIPO-1-9991,3.137,7.15
CRCRPIPO-2-4319,1.758,32.21
CRCRPIPO-2-7136,1.742,26.81
CRCRPIPO-2-7704,4.572,29.18
CRCRPIPO-2-7705,3.61,30.5
CRCRPIPO-2-7726,4.292,29.93
CRCRPIPO-2-4133,2.197,26.37
CRCRPIPO-2-4170,4.072,30.56
CRCRPIPO-2-4171,4.2330000000000005,30.27
CRCRPIPO-2-4172,1.403,26.81
CRCRPIPO-2-4198,4.555,29.84
CRCRPIPO-2-4272,8.841000000000003,38.62
CRCRPIPO-2-7748,7.147,41.71
CRCRPIPO-2-9229,5.003,26.04
CRCRPIPO-2-9231,1.672,27.69
CRCRPIPO-2-9232,0.89,28.63
CRCRPIPO-2-9233,1.357,28.94
CRCRPIPO-2-9234,3.169,28.19
CRCRPIPO-2-9259,9.34,41.01
CRCRPIPO-2-9266,6.046,26.48
CRCRPIPO-2-9269,8.332,26.0
CRCRPIPO-2-9270,9.275,26.94
CRCRPIPO-2-9278,13.283,37.02
CRCRPIPO-2-9282,13.591,47.64
CRCRPIPO-2-9284,13.297,48.83
CRCRPIPO-2-9287,15.989,48.74
CRCRPIPO-2-9289,17.769000000000005,48.34
CRCRPIPO-2-9292,16.67,45.0
CRCRPIPO-2-9294,19.437,40.06
CRCRPIPO-2-9297,20.048,36.2
CRCRPIPO-2-9302,19.521,32.67
CRCRPIPO-2-9303,18.761,32.16
CRCRPIPO-2-9306,17.594,26.54
CRCRPIPO-2-9309,19.552,28.96
CRCRPIPO-2-9313,24.306,29.37
CRCRPIPO-2-9314,22.043000000000006,31.52
CRCRPIPO-2-9316,24.042,36.71
CRCRPIPO-2-9317,21.01,39.35
CRCRPIPO-2-9318,24.329,42.08
CRCRPIPO-2-4132,16.980999999999998,35.77
CRCRPIPO-2-4173,16.908,25.52
CRCRPIPO-2-4274,8.584,40.1
CRCRPIPO-2-4277,21.052,32.32
CRCRPIPO-2-7732,16.334,36.68
CRCRPIPO-2-9235,4.924,28.51
CRCRPIPO-2-9241,0.7390000000000001,31.2
CRCRPIPO-2-9246,2.164,33.32
CRCRPIPO-2-9249,4.331,34.38
CRCRPIPO-2-9251,5.122000000000001,36.42
CRCRPIPO-2-9252,3.69,40.14
CRCRPIPO-2-9254,0.764,41.99
CRCRPIPO-2-9255,7.812,50.08
CRCRPIPO-2-9256,6.997999999999998,49.01
CRCRPIPO-2-9257,9.149,45.9
CRCRPIPO-2-9264,7.317,28.52
CRCRPIPO-2-9265,7.112,28.5
CRCRPIPO-2-9271,13.339,27.38
CRCRPIPO-2-9273,12.863,29.78
CRCRPIPO-2-9275,14.630999999999998,32.15
CRCRPIPO-2-9276,12.098,32.97
CRCRPIPO-2-9279,14.704,41.81
CRCRPIPO-2-9280,13.845,44.97
CRCRPIPO-2-9281,13.469,45.72
CRCRPIPO-2-9283,11.755,47.71
CRCRPIPO-2-9285,11.106,48.94
CRCRPIPO-2-9286,11.836,49.01
CRCRPIPO-2-9290,19.521,46.29
CRCRPIPO-2-9291,17.347,45.87
CRCRPIPO-2-9293,17.172,40.68
CRCRPIPO-2-9295,18.481,40.13
CRCRPIPO-2-9296,19.188,38.72
CRCRPIPO-2-9298,17.158,37.13
CRCRPIPO-2-9300,18.618,34.72
CRCRPIPO-2-9301,17.524,32.13
CRCRPIPO-2-9304,15.662,29.59
CRCRPIPO-2-9305,17.461,27.95
CRCRPIPO-2-9308,20.074,28.56
CRCRPIPO-2-9311,21.024,28.26
CRCRPIPO-2-9320,24.159,49.79
CRCRPIPO-2-4134,3.375,30.35
CRCRPIPO-2-4273,8.582,38.8
CRCRPIPO-2-9242,0.631,32.08
CRCRPIPO-2-9243,0.6409999999999999,32.37
CRCRPIPO-2-9247,2.47,34.49
CRCRPIPO-2-9250,3.722,35.15
CRCRPIPO-2-9253,4.39,41.31
CRCRPIPO-2-9258,10.264,43.26
CRCRPIPO-2-9260,7.716,38.18
CRCRPIPO-2-9261,8.283,36.06
CRCRPIPO-2-9262,9.851,30.75
CRCRPIPO-2-9263,7.716,29.75
CRCRPIPO-2-9267,9.979,28.64
CRCRPIPO-2-9268,10.199,28.39
CRCRPIPO-2-9310,23.506,26.15
CRCRPIPO-2-9312,22.946,28.56
CRCRPIPO-2-9319,24.798,46.75
CRCRPIPO-2-4276,6.3610000000000015,40.0
CRCRPIPO-2-9248,4.6160000000000005,34.33
CRCRPIPO-2-9288,19.787,49.9
CRCRPIPO-2-9307,18.954,27.1
CRCRPIPO-2-9315,23.728,36.02
CRCRPIPO-2-4013,14.071,36.6
CRCRPIPO-2-4014,14.204,36.88
CRCRPIPO-2-4275,9.084,40.24
CRCRPIPO-2-4278,14.207,25.79
CRCRPIPO-2-9230,1.863,26.61
CRCRPIPO-2-9236,3.536,30.09
CRCRPIPO-2-9237,3.638,31.16
CRCRPIPO-2-9238,2.789,31.18
CRCRPIPO-2-9239,3.048,30.98
CRCRPIPO-2-9240,1.564,31.47
CRCRPIPO-2-9244,1.3330000000000002,31.96
CRCRPIPO-2-9245,1.394,32.24
CRCRPIPO-2-9272,12.084,29.83
CRCRPIPO-2-9274,11.19,31.43
CRCRPIPO-2-9277,11.519,34.28
CRCRPIPO-3-3747,15.168,54.08
CRCRPIPO-3-4001,22.421,62.19
CRCRPIPO-3-4321,24.878,74.53
CRCRPIPO-3-4174,12.2,61.26
CRCRPIPO-3-7753,16.202,57.28
CRCRPIPO-3-9182,12.935,62.43
CRCRPIPO-3-9187,10.773,59.61
CRCRPIPO-3-9125,23.737,74.15
CRCRPIPO-3-9126,21.325,74.72
CRCRPIPO-3-9127,22.542,73.72
CRCRPIPO-3-9128,23.298,73.38
CRCRPIPO-3-9129,24.175,73.04
CRCRPIPO-3-9130,23.112,72.63
CRCRPIPO-3-9131,20.72,71.06
CRCRPIPO-3-9132,20.685,73.76
CRCRPIPO-3-9134,24.714,71.57
CRCRPIPO-3-9135,23.329,66.38
CRCRPIPO-3-9137,24.003,66.27
CRCRPIPO-3-9138,25.209,65.28
CRCRPIPO-3-9141,22.678,59.57
CRCRPIPO-3-9144,22.155,56.36
CRCRPIPO-3-9145,23.991,54.54
CRCRPIPO-3-9148,23.375,50.73
CRCRPIPO-3-9152,18.128,52.45
CRCRPIPO-3-9153,18.131,53.1
CRCRPIPO-3-9165,16.6,71.09
CRCRPIPO-3-9166,18.95,72.49
CRCRPIPO-3-9167,19.789,72.96
CRCRPIPO-3-9168,17.543,73.45
CRCRPIPO-3-9169,17.895,73.54
CRCRPIPO-3-9170,19.199,73.66
CRCRPIPO-3-9171,19.276,74.06
CRCRPIPO-3-9172,19.344,74.51
CRCRPIPO-3-9173,17.827,74.37
CRCRPIPO-3-9181,13.351,62.31
CRCRPIPO-3-9195,7.565,52.37
CRCRPIPO-3-9197,8.267000000000001,52.16
CRCRPIPO-3-9202,8.638,61.37
CRCRPIPO-3-9204,6.319,61.16
CRCRPIPO-3-9205,6.555,61.78
CRCRPIPO-3-9209,9.709,63.66
CRCRPIPO-3-9215,6.851,67.1
CRCRPIPO-3-9218,3.837,73.46
CRCRPIPO-3-9219,4.0680000000000005,71.86
CRCRPIPO-3-9220,3.34,68.42
CRCRPIPO-3-9221,1.973,68.15
CRCRPIPO-3-9222,3.155,67.88
CRCRPIPO-3-9226,3.286,62.33
CRCRPIPO-3-9227,3.181,59.94
CRCRPIPO-3-9228,5.218,59.37
CRCRPIPO-3-3748,5.187,53.6
CRCRPIPO-3-4322,3.06,62.01
CRCRPIPO-3-4175,19.463,62.31
CRCRPIPO-3-9183,11.829,62.33
CRCRPIPO-3-9184,12.518,61.83
CRCRPIPO-3-9186,11.379,60.09
CRCRPIPO-3-9139,24.871,61.45
CRCRPIPO-3-9140,20.823,61.02
CRCRPIPO-3-9142,24.467,58.36
CRCRPIPO-3-9147,21.693,53.95
CRCRPIPO-3-9149,19.328,51.9
CRCRPIPO-3-9150,19.719,52.04
CRCRPIPO-3-9151,19.803,54.01
CRCRPIPO-3-9155,16.519000000000002,56.39
CRCRPIPO-3-9156,17.669,60.08
CRCRPIPO-3-9157,16.730999999999998,61.43
CRCRPIPO-3-9158,16.533,61.65
CRCRPIPO-3-9162,16.171,65.25
CRCRPIPO-3-9174,17.172,75.11
CRCRPIPO-3-9175,13.885,74.93
CRCRPIPO-3-9177,14.134,72.72
CRCRPIPO-3-9179,12.312,64.38
CRCRPIPO-3-9188,15.072,59.54
CRCRPIPO-3-9189,15.142,57.81
CRCRPIPO-3-9190,11.097,58.01
CRCRPIPO-3-9193,13.532,55.53
CRCRPIPO-3-9194,13.609000000000002,50.85
CRCRPIPO-3-9196,7.803,52.77
CRCRPIPO-3-9198,8.953,55.95
CRCRPIPO-3-9199,7.91,56.19
CRCRPIPO-3-9200,6.956,59.56
CRCRPIPO-3-9201,9.205,59.84
CRCRPIPO-3-9203,7.091,61.25
CRCRPIPO-3-9206,6.776,62.03
CRCRPIPO-3-9212,9.011,66.89
CRCRPIPO-3-9213,9.989,68.12
CRCRPIPO-3-9214,7.0470000000000015,66.94
CRCRPIPO-3-9217,5.943,71.15
CRCRPIPO-3-9223,1.527,65.63
CRCRPIPO-3-9224,2.845,64.89
CRCRPIPO-3-9225,3.762,63.01
CRCRPIPO-3-9185,12.287,61.73
CRCRPIPO-3-9143,25.041,55.79
CRCRPIPO-3-9146,23.028,54.08
CRCRPIPO-3-9154,18.14,55.67
CRCRPIPO-3-9160,15.541,63.03
CRCRPIPO-3-9161,16.96,63.08
CRCRPIPO-3-9163,16.311,66.55
CRCRPIPO-3-9164,15.539,67.94
CRCRPIPO-3-9176,13.945,73.54
CRCRPIPO-3-9178,14.599,65.98
CRCRPIPO-3-9180,14.96,63.98
CRCRPIPO-3-9191,13.248,56.62
CRCRPIPO-3-9192,13.008,55.51
CRCRPIPO-3-9207,6.935,61.82
CRCRPIPO-3-9208,8.619,61.81
CRCRPIPO-3-9210,7.667000000000002,65.31
CRCRPIPO-3-9211,9.436,65.6
CRCRPIPO-3-9216,7.862999999999999,72.52
CRCRPIPO-3-9133,24.285,71.57
CRCRPIPO-3-9136,23.968000000000004,66.83
CRCRPIPO-3-9159,15.779000000000002,61.56
CRCRPIPO-4-3749,21.423,80.79
CRCRPIPO-4-3750,20.692,80.76
CRCRPIPO-4-4004,18.266,97.67
CRCRPIPO-4-4291,11.179,80.69
CRCRPIPO-4-7754,2.81,83.41
CRCRPIPO-4-8278,20.818,83.88
CRCRPIPO-4-8311,3.468,79.4
CRCRPIPO-4-8313,4.243,84.8
CRCRPIPO-4-8316,4.45,87.9
CRCRPIPO-4-8318,1.739,90.78
CRCRPIPO-4-8320,1.597,91.41
CRCRPIPO-4-8322,4.74,92.24
CRCRPIPO-4-8323,4.882,93.59
CRCRPIPO-4-8324,1.833,93.63
CRCRPIPO-4-8326,5.073,94.67
CRCRPIPO-4-8328,0.715,95.26
CRCRPIPO-4-8329,2.866,95.67
CRCRPIPO-4-8330,1.256,98.52
CRCRPIPO-4-8331,5.61,98.55
CRCRPIPO-4-8332,5.54,96.51
CRCRPIPO-4-8333,6.1629999999999985,96.38
CRCRPIPO-4-8334,9.158,96.28
CRCRPIPO-4-8336,9.634,91.72
CRCRPIPO-4-8338,10.115,88.8
CRCRPIPO-4-8339,9.475,88.07
CRCRPIPO-4-8341,6.144,84.18
CRCRPIPO-4-8344,9.471,83.07
CRCRPIPO-4-8346,14.517,75.91
CRCRPIPO-4-8347,14.162,80.0
CRCRPIPO-4-8348,12.242,80.62
CRCRPIPO-4-8350,10.518,82.74
CRCRPIPO-4-8351,11.927,82.36
CRCRPIPO-4-8352,11.827,83.71
CRCRPIPO-4-8353,12.604,83.27
CRCRPIPO-4-8354,12.933,82.43
CRCRPIPO-4-8355,14.078,82.39
CRCRPIPO-4-8356,13.983,82.4
CRCRPIPO-4-8433,16.85,79.45
CRCRPIPO-4-8434,16.824,78.99
CRCRPIPO-4-8437,19.421,75.88
CRCRPIPO-4-8438,22.16,79.2
CRCRPIPO-4-8439,21.353,79.09
CRCRPIPO-4-8440,21.742,78.51
CRCRPIPO-4-8441,21.003,76.67
CRCRPIPO-4-8442,23.028,76.03
CRCRPIPO-4-8443,24.619,75.86
CRCRPIPO-4-8444,24.679,77.73
CRCRPIPO-4-8445,24.941,77.95
CRCRPIPO-4-8446,24.273000000000003,78.83
CRCRPIPO-4-8447,21.996,81.2
CRCRPIPO-4-8448,23.59,80.82
CRCRPIPO-4-8449,22.953000000000007,81.14
CRCRPIPO-4-8450,21.987,81.65
CRCRPIPO-4-8451,20.937,82.05
CRCRPIPO-4-8452,22.409,83.69
CRCRPIPO-4-8453,22.811,82.75
CRCRPIPO-4-8454,23.247,82.0
CRCRPIPO-4-8455,23.394,82.21
CRCRPIPO-4-8456,24.889,81.72
CRCRPIPO-4-8457,25.064,82.96
CRCRPIPO-4-8458,25.062,83.24
CRCRPIPO-4-8359,14.648,82.62
CRCRPIPO-4-8360,14.75,83.47
CRCRPIPO-4-8361,14.246,84.02
CRCRPIPO-4-8362,13.306,84.04
CRCRPIPO-4-8363,11.195,85.24
CRCRPIPO-4-8364,10.523,84.85
CRCRPIPO-4-8365,10.553,85.63
CRCRPIPO-4-8366,11.622,85.73
CRCRPIPO-4-8367,15.005,85.56
CRCRPIPO-4-8368,10.847,87.15
CRCRPIPO-4-8369,12.039,86.71
CRCRPIPO-4-8370,12.448,86.6
CRCRPIPO-4-8371,12.777,86.8
CRCRPIPO-4-8373,12.291,88.55
CRCRPIPO-4-8374,10.866,88.81
CRCRPIPO-4-8375,13.686,88.97
CRCRPIPO-4-8377,13.278,90.01
CRCRPIPO-4-8378,11.972,90.26
CRCRPIPO-4-8379,11.16,91.24
CRCRPIPO-4-8380,11.664,91.95
CRCRPIPO-4-8381,12.875,92.21
CRCRPIPO-4-8383,14.823,92.1
CRCRPIPO-4-8384,15.07,92.1
CRCRPIPO-4-8385,15.091,94.0
CRCRPIPO-4-8386,13.77,92.67
CRCRPIPO-4-8387,12.755999999999998,93.01
CRCRPIPO-4-8388,11.367,94.0
CRCRPIPO-4-8389,11.19,94.57
CRCRPIPO-4-8390,11.815,95.04
CRCRPIPO-4-8391,12.032,95.04
CRCRPIPO-4-8393,14.202,95.04
CRCRPIPO-4-8394,13.628,96.08
CRCRPIPO-4-8395,14.949000000000002,98.4
CRCRPIPO-4-8396,16.066,99.99
CRCRPIPO-4-8398,18.224,96.68
CRCRPIPO-4-8399,20.095,94.9
CRCRPIPO-4-8400,19.787,94.47
CRCRPIPO-4-8401,17.615,93.97
CRCRPIPO-4-8402,18.156,95.23
CRCRPIPO-4-8403,17.599,95.23
CRCRPIPO-4-8404,16.129,95.27
CRCRPIPO-4-8405,15.837,94.55
CRCRPIPO-4-8406,15.46,94.24
CRCRPIPO-4-8407,17.517,92.12
CRCRPIPO-4-8410,19.449,87.96
CRCRPIPO-4-8411,19.027,87.86
CRCRPIPO-4-8412,17.328,87.88
CRCRPIPO-4-8413,16.787,87.2
CRCRPIPO-4-8414,16.12,88.54
CRCRPIPO-4-8416,15.917,86.28
CRCRPIPO-4-8417,16.057000000000002,86.22
CRCRPIPO-4-8418,16.393,86.06
CRCRPIPO-4-8419,16.68,85.63
CRCRPIPO-4-8420,17.408,86.85
CRCRPIPO-4-8421,18.285,86.81
CRCRPIPO-4-8422,17.958,86.18
CRCRPIPO-4-8423,16.137999999999998,85.07
CRCRPIPO-4-8426,17.93,81.59
CRCRPIPO-4-8427,16.866,82.1
CRCRPIPO-4-8428,15.746,80.65
CRCRPIPO-4-8429,17.851,79.45
CRCRPIPO-4-8431,16.866,79.95
CRCRPIPO-4-8432,16.404,79.78
CRCRPIPO-4-8459,23.83,83.55
CRCRPIPO-4-8460,23.923,83.88
CRCRPIPO-4-8461,23.623,84.8
CRCRPIPO-4-8463,21.066,83.98
CRCRPIPO-4-8464,20.923,84.62
CRCRPIPO-4-8465,21.103,84.65
CRCRPIPO-4-8466,22.388,85.79
CRCRPIPO-4-8467,24.381,86.72
CRCRPIPO-4-8468,24.969,87.2
CRCRPIPO-4-8469,24.122,87.93
CRCRPIPO-4-8470,22.111,87.54
CRCRPIPO-4-8471,22.552,88.58
CRCRPIPO-4-8472,21.838,88.82
CRCRPIPO-4-8473,24.385,90.57
CRCRPIPO-4-8474,24.201,91.19
CRCRPIPO-4-8475,23.683000000000003,91.22
CRCRPIPO-4-8476,23.525,91.22
CRCRPIPO-4-8477,22.314,90.46
CRCRPIPO-4-8478,22.615,91.04
CRCRPIPO-4-8479,21.633000000000006,93.18
CRCRPIPO-4-8480,21.441,94.36
CRCRPIPO-4-8481,22.015,94.34
CRCRPIPO-4-8483,23.728,95.03
CRCRPIPO-4-8484,23.865,94.8
CRCRPIPO-4-8485,24.656,94.34
CRCRPIPO-4-8486,21.348000000000006,97.73
CRCRPIPO-4-8487,23.518,100.06
CRCRPIPO-4-4002,12.802,90.98
CRCRPIPO-4-4003,10.873,87.43
CRCRPIPO-4-4005,15.989,80.18
CRCRPIPO-4-4006,24.859,100.14
CRCRPIPO-4-4176,10.74,88.12
CRCRPIPO-4-4290,18.336,87.87
CRCRPIPO-4-8309,1.371,76.21
CRCRPIPO-4-8310,3.202,78.86
CRCRPIPO-4-8312,5.192,82.89
CRCRPIPO-4-8314,2.376,85.72
CRCRPIPO-4-8315,4.744,88.13
CRCRPIPO-4-8317,1.567,87.43
CRCRPIPO-4-8319,2.066,91.47
CRCRPIPO-4-8321,1.592,91.97
CRCRPIPO-4-8325,3.027,93.85
CRCRPIPO-4-8327,2.127,94.63
CRCRPIPO-4-8335,5.848,92.28
CRCRPIPO-4-8337,9.233,88.85
CRCRPIPO-4-8340,9.902,87.48
CRCRPIPO-4-8342,6.233,83.92
CRCRPIPO-4-8343,8.647,82.84
CRCRPIPO-4-8345,8.783,78.3
CRCRPIPO-4-8349,11.995,81.04
CRCRPIPO-4-8435,15.693,77.61
CRCRPIPO-4-8436,18.406,76.66
CRCRPIPO-4-8357,14.473,82.38
CRCRPIPO-4-8376,14.463,89.6
CRCRPIPO-4-8392,13.458,94.98
CRCRPIPO-4-8397,16.32,96.75
CRCRPIPO-4-8409,17.219,89.47
CRCRPIPO-4-8415,16.25,86.78
CRCRPIPO-4-8424,16.605,84.64
CRCRPIPO-4-8425,16.164,83.57
CRCRPIPO-4-8430,18.931,80.18
CRCRPIPO-4-8358,14.818,82.1
CRCRPIPO-4-8372,13.668,88.41
CRCRPIPO-4-8382,14.403,90.77
CRCRPIPO-4-8408,15.509,91.86
CRCRPIPO-4-8482,22.692,93.81
CRCRPIPO-5-3751,37.368,9.96
CRCRPIPO-5-4310,30.976,0.97
CRCRPIPO-5-7727,44.71,18.03
CRCRPIPO-5-7728,43.499,21.7
CRCRPIPO-5-4125,35.726,19.92
CRCRPIPO-5-9865,33.356,23.73
CRCRPIPO-5-9868,33.605,16.13
CRCRPIPO-5-9870,31.629,6.38
CRCRPIPO-5-9871,33.066,7.18
CRCRPIPO-5-9876,31.419,3.64
CRCRPIPO-5-9879,29.513,17.27
CRCRPIPO-5-9880,27.001,23.86
CRCRPIPO-5-9881,26.319000000000006,22.75
CRCRPIPO-5-9818,48.063,9.47
CRCRPIPO-5-9837,44.899,10.67
CRCRPIPO-5-9838,43.357,10.66
CRCRPIPO-5-9843,42.797,5.1
CRCRPIPO-5-9844,42.809,0.74
CRCRPIPO-5-9847,38.008,1.32
CRCRPIPO-5-9863,33.433,21.75
CRCRPIPO-5-4311,26.837,23.18
CRCRPIPO-5-4007,38.707,21.49
CRCRPIPO-5-9505,41.591,16.0
CRCRPIPO-5-9866,31.816,21.13
CRCRPIPO-5-9867,30.976,16.75
CRCRPIPO-5-9875,32.35,2.87
CRCRPIPO-5-9877,29.408,8.0
CRCRPIPO-5-9878,27.411,18.82
CRCRPIPO-5-9813,45.972,3.13
CRCRPIPO-5-9815,45.657,4.79
CRCRPIPO-5-9816,46.761,5.1
CRCRPIPO-5-9817,45.844,8.96
CRCRPIPO-5-9819,45.632,10.73
CRCRPIPO-5-9820,46.726000000000006,11.65
CRCRPIPO-5-9821,46.465,11.97
CRCRPIPO-5-9822,48.179,10.73
CRCRPIPO-5-9824,47.864,16.82
CRCRPIPO-5-9826,48.879,24.04
CRCRPIPO-5-9827,47.059,24.86
CRCRPIPO-5-9828,49.486,20.65
CRCRPIPO-5-9829,41.537,24.27
CRCRPIPO-5-9830,43.112,24.87
CRCRPIPO-5-9831,44.09,23.1
CRCRPIPO-5-9834,41.738,13.76
CRCRPIPO-5-9835,40.471,24.36
CRCRPIPO-5-9836,43.17,11.48
CRCRPIPO-5-9840,41.815,10.68
CRCRPIPO-5-9841,42.534,6.13
CRCRPIPO-5-9845,42.403,0.86
CRCRPIPO-5-9848,37.73,1.07
CRCRPIPO-5-9851,35.899,5.14
CRCRPIPO-5-9854,36.874,9.79
CRCRPIPO-5-9855,38.892,9.65
CRCRPIPO-5-9857,40.047,14.73
CRCRPIPO-5-9858,38.677,13.69
CRCRPIPO-5-9860,39.244,20.94
CRCRPIPO-5-9864,32.122,22.36
CRCRPIPO-5-9869,30.88,7.14
CRCRPIPO-5-9873,34.867,4.63
CRCRPIPO-5-9874,33.71,5.14
CRCRPIPO-5-9823,48.247,16.69
CRCRPIPO-5-9825,48.088,17.41
CRCRPIPO-5-9833,43.964,24.08
CRCRPIPO-5-9839,41.309,11.33
CRCRPIPO-5-9846,37.28,2.16
CRCRPIPO-5-9849,38.547,5.0
CRCRPIPO-5-9850,35.411,3.78
CRCRPIPO-5-9852,39.503,7.19
CRCRPIPO-5-9853,38.768,6.52
CRCRPIPO-5-9856,38.747,12.82
CRCRPIPO-5-9861,33.615,21.19
CRCRPIPO-5-9862,34.226,20.95
CRCRPIPO-5-3915,26.634,12.89
CRCRPIPO-5-9872,34.928000000000004,2.98
CRCRPIPO-5-9814,46.775,3.53
CRCRPIPO-5-9859,36.412,13.51
CRCRPIPO-5-9842,42.258,9.77
CRCRPIPO-6-4279,33.696,33.96
CRCRPIPO-6-7729,46.761,44.93
CRCRPIPO-6-9324,25.816,44.1
CRCRPIPO-6-9325,25.977,43.46
CRCRPIPO-6-9326,27.437,38.22
CRCRPIPO-6-9327,28.002,38.29
CRCRPIPO-6-9328,30.05,35.8
CRCRPIPO-6-9330,28.307,35.33
CRCRPIPO-6-9331,27.88,34.08
CRCRPIPO-6-9335,26.849,31.61
CRCRPIPO-6-9338,26.485,29.49
CRCRPIPO-6-9341,29.224,26.25
CRCRPIPO-6-9342,29.705,26.03
CRCRPIPO-6-9379,40.959,43.09
CRCRPIPO-6-9381,42.181,42.95
CRCRPIPO-6-9389,45.767,39.62
CRCRPIPO-6-9390,47.192,39.28
CRCRPIPO-6-9391,46.159,38.14
CRCRPIPO-6-9347,33.729,30.78
CRCRPIPO-6-9349,32.017,33.89
CRCRPIPO-6-9350,35.005,35.11
CRCRPIPO-6-9351,33.206,37.64
CRCRPIPO-6-9352,34.965,39.47
CRCRPIPO-6-9353,33.8338,43.853
CRCRPIPO-6-9357,34.387,48.27
CRCRPIPO-6-9359,38.882,48.97
CRCRPIPO-6-9360,36.871,48.86
CRCRPIPO-6-9362,36.778,40.69
CRCRPIPO-6-9376,45.398,39.73
CRCRPIPO-6-9378,40.579,42.56
CRCRPIPO-6-4318,42.853,42.92
CRCRPIPO-6-4270,40.222,44.74
CRCRPIPO-6-4271,40.201,45.21
CRCRPIPO-6-4280,47.083,32.0
CRCRPIPO-6-7730,42.01300000000001,49.6
CRCRPIPO-6-9321,29.422,49.66
CRCRPIPO-6-9322,27.285,48.17
CRCRPIPO-6-9323,28.711,48.22
CRCRPIPO-6-9332,29.889,32.71
CRCRPIPO-6-9333,28.545,32.42
CRCRPIPO-6-9336,27.549,32.02
CRCRPIPO-6-9337,29.348000000000006,31.39
CRCRPIPO-6-9340,29.32,27.83
CRCRPIPO-6-9343,32.859,28.17
CRCRPIPO-6-9380,41.13399999999999,43.4
CRCRPIPO-6-9383,46.878,50.2
CRCRPIPO-6-9384,49.605,50.07
CRCRPIPO-6-9385,45.51,47.58
CRCRPIPO-6-9386,47.293,45.14
CRCRPIPO-6-9388,49.707,40.1
CRCRPIPO-6-9392,48.842,35.2
CRCRPIPO-6-9393,49.684,33.38
CRCRPIPO-6-9394,46.94300000000001,32.21
CRCRPIPO-6-9345,30.745,30.01
CRCRPIPO-6-9348,30.873,32.68
CRCRPIPO-6-9354,34.751,44.17
CRCRPIPO-6-9355,30.74,44.95
CRCRPIPO-6-9356,31.522,47.1
CRCRPIPO-6-9358,34.909,48.46
CRCRPIPO-6-9361,38.833,44.53
CRCRPIPO-6-9363,39.057,37.55
CRCRPIPO-6-9364,36.549,36.39
CRCRPIPO-6-9365,37.191,34.28
CRCRPIPO-6-9366,40.012,32.57
CRCRPIPO-6-9367,36.976,31.68
CRCRPIPO-6-9368,37.2,30.8
CRCRPIPO-6-9369,36.692,28.36
CRCRPIPO-6-9370,41.591,26.32
CRCRPIPO-6-9371,40.882,29.96
CRCRPIPO-6-9372,45.293,33.44
CRCRPIPO-6-9373,43.929,31.6
CRCRPIPO-6-9374,43.08600000000001,33.79
CRCRPIPO-6-9375,43.224,33.91
CRCRPIPO-6-9377,41.185,40.26
CRCRPIPO-6-9395,49.052,30.66
CRCRPIPO-6-9396,49.633,31.38
CRCRPIPO-6-9397,48.032,28.6
CRCRPIPO-6-9398,45.681,26.07
CRCRPIPO-6-9399,47.575,26.42
CRCRPIPO-6-9382,44.743,49.78
CRCRPIPO-6-9387,49.717,44.86
CRCRPIPO-6-9346,34.671,30.86
CRCRPIPO-6-9329,30.178,34.9
CRCRPIPO-6-9334,27.624,32.56
CRCRPIPO-6-9339,29.973000000000006,28.12
CRCRPIPO-6-9344,33.552,30.05
CRCRPIPO-7-7143,34.212,65.9
CRCRPIPO-7-7144,48.08600000000001,61.22
CRCRPIPO-7-7706,48.455,65.69
CRCRPIPO-7-7707,47.148,64.38
CRCRPIPO-7-4009,47.995,59.64
CRCRPIPO-7-4012,43.222,59.6
CRCRPIPO-7-4024,47.825,59.04
CRCRPIPO-7-4026,46.06800000000001,64.83
CRCRPIPO-7-4186,40.105,72.28
CRCRPIPO-7-4190,46.173,66.38
CRCRPIPO-7-4283,30.297,66.03
CRCRPIPO-7-9035,46.334,61.0
CRCRPIPO-7-9049,46.164,70.05
CRCRPIPO-7-9051,46.78,71.83
CRCRPIPO-7-9052,46.014,73.81
CRCRPIPO-7-9054,43.798,74.52
CRCRPIPO-7-9022,47.087,50.7
CRCRPIPO-7-9023,48.802,50.86
CRCRPIPO-7-9024,49.252,50.66
CRCRPIPO-7-9072,35.574,53.56
CRCRPIPO-7-9073,36.517,54.87
CRCRPIPO-7-9074,36.808,55.2
CRCRPIPO-7-9075,37.203,55.19
CRCRPIPO-7-9076,37.681,55.2
CRCRPIPO-7-9079,36.969,56.73
CRCRPIPO-7-9080,36.528,56.96
CRCRPIPO-7-9082,40.089,60.22
CRCRPIPO-7-9084,37.074,67.27
CRCRPIPO-7-9085,38.53,67.74
CRCRPIPO-7-9087,35.859,71.04
CRCRPIPO-7-9088,35.619,72.96
CRCRPIPO-7-9089,38.885,74.17
CRCRPIPO-7-9090,31.79,75.3
CRCRPIPO-7-9092,30.899,67.27
CRCRPIPO-7-9093,30.164,65.99
CRCRPIPO-7-9094,30.654,65.77
CRCRPIPO-7-9095,34.357,59.27
CRCRPIPO-7-9096,30.771,57.82
CRCRPIPO-7-9098,33.909,58.05
CRCRPIPO-7-9107,29.663,61.48
CRCRPIPO-7-9108,27.722,61.37
CRCRPIPO-7-9109,26.056,62.24
CRCRPIPO-7-9110,26.515,62.38
CRCRPIPO-7-9113,27.136,63.45
